,isSpam,isRe,underscore,priority,isInReplyTo,sortedRec,subPunc,multipartText,hasImages,isPGPsigned,subSpamWords,noHost,numEnd,isYelling,isOrigMsg,isDear,isWrote,numLines,bodyCharCt,subExcCt,subQuesCt,numAtt,numRec,perCaps,hour,perHTML,subBlanks,forwards,avgWordLen,numDlr
7756,1,F,F,F,F,T,F,F,F,F,F,F,T,F,F,F,F,41,1081,0,0,0.0,1,45.98540145985402,10.0,62.18655967903711,14.28571428571429,0.0,3.682795698924731,2
7757,1,F,F,F,F,T,F,F,F,F,F,F,T,F,F,F,F,41,1081,0,0,0.0,1,45.98540145985402,10.0,62.18655967903711,14.28571428571429,0.0,3.682795698924731,2
7758,1,F,F,F,F,T,F,T,F,F,F,F,F,F,F,F,F,60,1880,0,0,1.0,1,7.132667617689016,22.0,0.0,10.526315789473683,0.0,5.250936329588015,0
7759,1,F,F,F,F,T,F,F,F,F,T,F,T,F,F,F,F,21,926,1,0,0.0,1,52.21238938053097,18.0,0.0,11.764705882352944,0.0,6.818965517241379,0
7760,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,43,1201,0,0,0.0,1,4.545454545454546,12.0,53.57142857142857,50.943396226415096,0.0,3.4679802955665027,1
7761,1,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,44,1112,0,0,0.0,1,15.073115860517435,19.0,0.0,13.043478260869568,0.0,5.08,1
7762,1,F,F,F,F,T,F,F,F,F,F,F,T,F,F,F,F,124,4688,0,1,0.0,1,24.702290076335878,2.0,63.264357126249706,11.111111111111116,0.0,4.480164158686731,1
7763,1,F,F,F,F,T,F,F,F,F,F,F,T,F,F,F,F,32,1599,0,0,0.0,1,52.653927813163484,4.0,0.0,15.789473684210531,0.0,8.167630057803468,0
7764,1,F,F,F,F,T,F,F,F,F,F,F,T,F,F,F,F,6,1904,0,0,0.0,1,27.166276346604217,13.0,91.2270960577457,16.666666666666664,0.0,4.5265017667844525,0
7765,1,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,44,1094,0,0,0.0,1,15.120274914089347,19.0,0.0,15.384615384615385,0.0,5.046242774566474,1
7766,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,130,4584,0,0,0.0,1,36.52694610778443,1.0,50.65323897659227,12.121212121212121,5.384615384615385,3.8361408882082695,0
7767,1,F,F,F,F,T,T,F,T,F,F,F,F,F,F,F,F,72,4376,0,4,2.0,11,51.25438359859725,19.0,0.0,0.0,0.0,6.251264755480607,0
7768,1,F,F,F,F,T,F,T,F,F,F,F,F,F,F,F,F,29,1341,0,0,1.0,1,6.132542037586548,15.0,0.0,0.0,0.0,5.131979695431472,0
7769,1,F,F,F,F,T,F,T,F,F,F,F,F,F,F,F,F,41,1161,0,0,1.0,1,10.419026047565119,23.0,0.0,19.354838709677423,0.0,4.932960893854749,0
7770,1,F,T,F,F,T,F,F,F,F,F,F,T,F,F,F,F,108,5591,1,0,0.0,1,7.29679802955665,7.0,70.2944942381562,13.953488372093027,0.0,4.517385257301808,3
7771,1,F,F,F,F,T,T,F,F,F,F,F,F,F,F,F,F,70,3956,1,4,0.0,30,49.205378973105134,5.0,0.0,0.0,0.0,5.73029772329247,0
7772,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,38,4250,1,0,0.0,1,2.4702121476315027,7.0,0.0,14.28571428571429,0.0,4.625,1
7773,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,29,1503,0,0,0.0,1,41.69407894736842,13.0,0.0,11.764705882352944,0.0,6.608695652173913,0
7774,1,F,F,F,F,T,F,F,F,F,F,F,F,T,F,F,F,10,402,0,1,0.0,7,13.223140495867769,20.0,19.329896907216494,13.043478260869568,0.0,3.8412698412698414,0
7775,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,T,F,67,2361,0,0,0.0,1,7.3545554335894625,13.0,0.0,6.25,0.0,4.72020725388601,0
7776,1,F,F,F,F,F,F,F,F,F,T,F,F,F,F,F,F,250,7973,0,0,0.0,1,19.2838370565046,18.0,0.0,17.14285714285714,0.0,4.957654723127036,9
7777,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,85,3982,1,0,0.0,1,2.8443592201981462,17.0,0.0,9.756097560975608,0.0,5.087804878048781,0
7778,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,26,3880,0,0,0.0,1,3.651315789473684,10.0,0.0,11.428571428571432,0.0,5.487364620938628,0
7779,1,F,F,F,F,T,F,F,F,F,T,F,F,F,F,F,F,52,17915,1,0,0.0,1,2.060133630289532,17.0,0.0,14.117647058823534,0.0,4.74818241903503,0
7780,1,F,F,F,F,T,T,F,F,F,F,F,F,F,F,F,F,16,356,0,4,0.0,1,8.433734939759036,21.0,0.0,0.0,0.0,2.0,0
7781,1,F,F,F,F,T,T,F,F,F,F,F,F,F,F,F,F,75,3158,1,0,0.0,1,41.389375364856974,14.0,18.590604026845636,11.904761904761907,2.6666666666666665,2.366022099447514,0
7782,1,F,F,F,F,T,T,F,F,F,F,F,F,F,F,F,F,75,3158,1,0,0.0,1,41.389375364856974,14.0,18.590604026845636,11.904761904761907,2.6666666666666665,2.366022099447514,0
7783,1,F,F,F,F,T,T,F,F,F,F,F,F,F,F,F,F,194,7712,0,4,0.0,1,10.365198711063373,13.0,26.81451612903226,0.0,1.5463917525773196,3.7578203834510595,0
7784,1,F,F,F,F,T,T,F,F,F,F,F,F,F,F,F,F,15,357,0,4,0.0,1,8.383233532934131,4.0,0.0,0.0,0.0,2.0120481927710845,0
7785,1,F,F,F,F,T,T,F,F,F,F,F,F,F,F,F,F,15,361,0,4,0.0,1,8.187134502923977,5.0,0.0,0.0,0.0,2.0602409638554215,0
7786,1,F,F,F,F,T,T,F,F,F,F,F,F,F,F,F,F,28,1027,0,4,0.0,1,44.84412470023981,18.0,0.0,0.0,0.0,1.4631578947368422,162
7787,1,F,F,F,F,T,T,F,F,F,F,F,F,F,F,F,F,28,1027,0,4,0.0,1,44.84412470023981,18.0,0.0,0.0,0.0,1.4631578947368422,162
7788,1,F,F,F,F,T,T,F,F,F,F,F,F,F,F,F,F,28,1027,0,4,0.0,1,44.84412470023981,18.0,0.0,0.0,0.0,1.4631578947368422,162
7789,1,F,F,F,F,T,F,F,F,F,F,F,T,F,F,F,F,26,3880,0,0,0.0,1,3.7146614069690993,8.0,0.0,11.428571428571432,0.0,5.490974729241877,0
7790,1,F,F,F,F,T,T,F,F,F,F,F,F,F,F,F,F,4,187,0,4,0.0,0,12.903225806451612,9.0,100.0,0.0,0.0,5.636363636363637,0
7791,1,F,F,F,F,T,F,F,T,F,F,F,F,F,F,F,F,18,546,0,1,1.0,1,6.8493150684931505,19.0,0.0,4.545454545454541,0.0,5.27710843373494,0
7792,1,F,F,F,F,T,F,F,F,F,F,F,F,T,F,F,F,116,7068,0,0,0.0,1,14.982896237172177,3.0,23.67890903455757,19.23076923076923,1.7241379310344827,4.136792452830188,0
7793,1,F,F,F,F,T,F,F,F,F,T,F,F,F,F,F,F,74,4061,2,0,0.0,1,3.3985251683231805,3.0,0.0,20.93023255813954,0.0,4.266757865937072,1
7794,1,F,F,F,F,T,F,F,F,F,T,F,F,F,F,F,F,74,4061,2,0,0.0,1,3.3985251683231805,3.0,0.0,20.93023255813954,0.0,4.266757865937072,1
7795,1,F,F,F,F,T,F,F,F,F,T,F,F,F,F,F,F,74,4061,2,0,0.0,1,3.3985251683231805,4.0,0.0,20.93023255813954,0.0,4.266757865937072,1
7796,1,F,F,F,F,T,F,F,F,F,T,F,F,F,F,F,F,74,4061,2,0,0.0,1,3.3985251683231805,4.0,0.0,20.93023255813954,0.0,4.266757865937072,1
7797,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,17,1208,0,0,0.0,1,46.37404580152672,14.0,0.0,8.333333333333337,0.0,6.7612903225806456,0
7798,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,22,1715,0,1,0.0,1,3.525881470367592,13.0,0.0,15.384615384615385,0.0,4.245222929936306,1
7799,1,F,F,F,F,T,T,F,F,F,F,F,F,F,F,F,F,70,3924,0,4,0.0,54,49.32098765432099,17.0,0.0,0.0,0.0,5.674255691768827,0
7800,1,F,F,F,F,T,T,F,F,F,F,F,T,F,F,F,F,36,1855,0,0,0.0,1,50.18050541516246,6.0,0.0,8.750000000000002,0.0,8.74736842105263,0
7801,1,F,F,F,F,T,F,F,F,F,F,F,T,F,F,F,F,40,2107,0,0,0.0,1,53.00813008130081,3.0,0.0,15.789473684210531,0.0,7.655601659751038,0
7802,1,F,F,F,F,T,F,F,T,F,F,F,T,F,F,T,F,84,2636,0,0,1.0,1,10.09076348104645,9.0,0.0,20.512820512820518,0.0,4.1529933481153,2
7803,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,21,1396,0,0,0.0,1,3.7107516650808754,23.0,0.0,13.636363636363635,0.0,3.9363295880149813,5
7804,1,F,F,F,F,F,T,F,F,F,F,F,T,F,F,F,F,34,1289,0,0,0.0,3,19.803370786516854,11.0,0.0,0.0,0.0,4.395061728395062,4
7805,1,F,F,F,F,T,F,T,F,F,F,F,T,F,F,F,F,65,1787,0,0,1.0,1,13.347608850820842,9.0,0.0,13.846153846153841,0.0,4.4335443037974684,0
7806,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,42,2668,0,0,0.0,1,12.051569506726457,15.0,83.87225548902195,19.354838709677423,0.0,4.426799007444169,0
7807,1,F,F,F,F,T,F,F,F,F,F,F,F,T,F,T,F,102,4239,0,0,0.0,1,8.365130613442911,14.0,0.0,5.882352941176472,0.0,4.679945054945055,1
7808,1,F,F,F,F,T,F,F,F,F,F,F,T,F,F,F,F,54,1713,0,0,0.0,1,3.761755485893417,17.0,0.0,14.28571428571429,0.0,4.557142857142857,0
7809,1,F,F,F,F,F,F,F,F,F,F,F,T,F,F,F,F,16,582,0,0,0.0,1,6.561679790026247,17.0,80.07246376811594,10.465116279069765,0.0,4.280898876404494,0
7810,1,F,F,T,F,T,F,F,F,F,F,F,F,F,F,F,F,26,724,0,0,0.0,0,3.130434782608696,16.0,0.0,6.666666666666665,0.0,4.831932773109243,1
7811,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,16,418,0,0,0.0,1,19.029850746268657,2.0,24.022346368715084,42.85714285714286,0.0,3.526315789473684,0
7812,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,38,1076,1,0,0.0,1,49.21090387374462,19.0,61.691542288557216,12.5,0.0,3.960227272727273,1
7813,1,F,F,F,F,T,F,T,F,F,F,F,F,F,F,F,F,70,2586,0,0,1.0,1,8.643268727082242,23.0,0.0,16.666666666666664,0.0,5.15945945945946,29
7814,1,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,22,510,0,0,0.0,1,24.382716049382715,23.0,87.88501026694045,16.666666666666664,0.0,3.3402061855670104,0
7815,1,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,106,3464,0,0,0.0,1,10.911667453944261,3.0,0.0,5.000000000000004,3.7735849056603774,4.419624217118998,0
7816,1,F,F,F,F,T,F,F,F,F,T,F,T,F,F,F,F,33,2150,0,0,0.0,1,6.24103299856528,7.0,62.693498452012385,12.28070175438597,0.0,4.25,0
7817,1,T,F,F,F,T,F,F,F,F,F,F,T,F,F,F,F,69,2441,1,0,0.0,3,17.215870880968392,19.0,0.0,21.42857142857143,0.0,4.676100628930818,3
7818,1,F,F,F,F,T,F,F,F,F,T,F,T,F,F,F,F,120,4017,1,0,0.0,1,10.658189977561705,4.0,72.76881720430107,12.5,0.0,4.586620926243568,0
7819,1,F,T,F,F,T,F,F,F,F,T,F,F,F,F,F,F,50,1140,0,0,0.0,1,5.561861520998865,22.0,0.0,12.0,0.0,4.977401129943503,4
7820,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,36,2989,0,0,0.0,1,7.059800664451827,1.0,0.0,5.263157894736848,0.0,4.894308943089431,1
7821,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,81,229,0,1,0.0,1,5.714285714285714,5.0,0.0,14.28571428571429,0.0,3.888888888888889,0
7822,1,F,F,F,F,T,F,F,F,F,F,F,F,T,F,F,F,36,2971,0,0,0.0,1,7.023411371237458,1.0,0.0,8.333333333333337,0.0,4.881632653061224,1
7823,1,F,F,F,F,T,F,F,F,F,F,F,T,T,F,F,F,103,2666,0,0,0.0,1,18.63173216885007,0.0,0.0,7.9999999999999964,0.0,4.918854415274463,3
7824,1,F,F,F,F,F,F,F,F,F,F,F,T,F,F,F,F,446,15728,0,1,0.0,1,17.029541964043727,16.0,0.0,18.666666666666664,0.0,4.250768049155146,159
7825,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,79,3735,0,0,0.0,1,23.097112860892388,14.0,44.79073909171861,13.636363636363635,0.0,4.2255083179297594,0
7826,1,F,F,F,F,T,T,T,F,F,F,F,F,F,F,F,F,65,1793,0,0,1.0,1,13.26241134751773,11.0,0.0,12.16216216216216,0.0,4.462025316455696,0
7827,1,F,F,F,F,T,F,T,F,F,T,F,F,F,F,F,F,48,1307,0,0,1.0,1,11.919831223628693,0.0,0.0,16.129032258064512,0.0,5.015873015873016,2
7828,1,F,F,F,F,T,F,F,F,F,F,F,T,F,F,F,F,69,2441,0,0,0.0,18,17.215870880968392,10.0,0.0,29.824561403508774,0.0,4.676100628930818,3
7829,1,F,F,F,F,T,T,F,F,F,F,F,F,F,F,F,F,38,1078,0,0,0.0,1,49.07010014306152,7.0,61.767626613704074,11.363636363636365,0.0,3.971590909090909,1
7830,1,F,F,F,F,T,F,F,F,F,F,F,T,F,F,F,F,67,1882,0,0,0.0,8,8.066971080669711,20.0,21.905305191100968,25.423728813559322,0.0,4.171428571428572,4
7831,1,F,F,F,F,T,F,F,F,F,T,F,T,F,F,F,F,31,1575,1,0,0.0,1,50.87082728592163,18.0,0.0,13.888888888888884,0.0,7.489130434782608,0
7832,1,F,F,F,F,T,F,F,F,F,F,F,T,F,F,F,F,39,1060,0,0,0.0,1,9.615384615384615,3.0,0.0,12.5,0.0,4.986301369863014,0
7833,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,232,8449,1,0,0.0,1,10.902021772939348,14.0,0.0,14.70588235294118,0.0,4.283810792804797,12
7834,1,F,F,F,F,T,F,F,F,F,F,F,F,T,F,F,F,38,1223,0,0,0.0,1,12.261904761904763,10.0,0.0,11.904761904761907,0.0,5.0602409638554215,2
7835,1,F,F,T,F,T,F,F,F,F,F,F,F,F,F,F,F,107,7133,0,0,0.0,1,38.48448687350835,9.0,87.9043324838267,24.0,0.0,4.270063694267516,0
7836,1,F,F,F,F,T,F,F,F,F,T,F,F,F,F,F,F,47,2378,0,0,0.0,1,5.965362411802437,14.0,69.83669548511047,17.307692307692314,0.0,4.3185595567867034,0
7837,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,94,3056,1,0,0.0,1,16.864363073749356,2.0,63.30434782608695,14.0625,9.574468085106384,3.870259481037924,0
7838,1,F,T,F,F,T,F,F,F,F,F,F,F,F,F,F,F,74,2594,2,0,0.0,10,16.211180124223603,2.0,0.0,19.999999999999996,0.0,4.721407624633431,3
7839,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,146,5496,1,0,0.0,10,22.225676095741374,18.0,48.20261437908497,14.492753623188403,2.0547945205479454,3.7104959630911187,2
7840,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,31,648,0,0,0.0,1,7.809110629067245,16.0,0.0,13.636363636363635,0.0,4.349056603773585,1
7841,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,278,17545,1,0,0.0,1,7.271451952303016,20.0,77.54973160719925,15.094339622641506,0.0,4.502105263157895,13
7842,1,F,F,F,F,T,F,F,F,F,F,F,T,F,F,F,F,11,3262,2,0,0.0,1,2.048050413548641,21.0,0.0,14.000000000000002,0.0,4.260067114093959,0
7843,1,T,F,F,F,F,F,F,F,F,T,F,F,F,F,F,F,69,2441,0,0,0.0,14,17.215870880968392,3.0,0.0,14.035087719298245,0.0,4.676100628930818,3
7844,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,76,4553,0,0,0.0,1,9.555895865237366,22.0,57.191283292978206,6.666666666666665,0.0,4.637784090909091,2
7845,1,F,F,F,F,T,F,T,F,F,T,F,F,F,F,F,F,39,1025,0,0,1.0,1,7.565337001375516,23.0,0.0,13.793103448275868,0.0,4.846666666666667,0
7846,1,F,F,F,F,T,F,F,F,F,T,F,F,F,F,F,F,99,5901,0,1,0.0,1,18.971688903351772,12.0,43.10547333803148,17.85714285714286,0.0,4.340395480225989,0
7847,1,F,F,F,F,T,F,F,F,F,F,F,T,T,F,F,F,29,941,1,0,0.0,1,1.9230769230769231,3.0,0.0,16.216216216216218,0.0,4.521739130434782,0
7848,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,19,1112,0,0,0.0,1,20.125,3.0,34.183673469387756,9.999999999999998,0.0,4.324324324324325,1
7849,1,F,T,F,F,T,F,F,F,F,T,F,F,F,F,F,F,35,1252,1,0,0.0,1,15.408479834539813,1.0,0.0,11.428571428571432,0.0,4.908629441624366,1
7850,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,T,F,69,2403,0,0,0.0,1,7.046799354491662,12.0,0.0,6.25,0.0,4.706329113924051,0
7851,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,T,F,69,2403,0,0,0.0,1,7.046799354491662,12.0,0.0,6.25,0.0,4.706329113924051,0
7852,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,156,6018,0,0,0.0,1,5.9523809523809526,17.0,44.061461794019934,9.999999999999998,0.0,4.439024390243903,0
7853,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,25,691,1,0,0.0,1,8.064516129032258,9.0,0.0,13.157894736842103,0.0,4.509090909090909,0
7854,1,F,F,F,F,F,F,F,F,F,T,F,F,F,F,F,F,15,729,0,0,0.0,1,3.102189781021898,9.0,0.0,10.71428571428571,0.0,5.074074074074074,0
7855,1,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,53,441,0,1,0.0,1,5.785123966942149,14.0,0.0,18.518518518518523,0.0,4.972602739726027,0
7856,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,77,4322,0,0,0.0,1,6.474337470647434,13.0,39.324675324675326,14.634146341463417,0.0,4.16340782122905,0
7857,1,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,151,5251,0,1,0.0,19,16.061312895701434,22.0,48.682204312785885,40.42553191489362,1.3245033112582782,3.7279503105590064,1
7858,1,F,F,F,F,T,T,F,F,F,F,F,F,F,F,F,F,14,567,0,4,0.0,1,10.238907849829351,15.0,0.0,0.0,0.0,2.6396396396396398,0
7859,1,F,F,F,F,T,F,F,F,F,T,F,F,F,F,F,F,54,2489,1,0,0.0,1,23.2487922705314,13.0,38.893884892086334,14.634146341463417,0.0,4.8,0
7860,1,F,F,F,F,T,F,T,F,F,F,F,F,F,F,F,F,84,2202,0,0,1.0,1,4.465408805031447,23.0,0.0,14.28571428571429,0.0,5.247524752475248,10
7861,1,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,43,1363,0,0,0.0,1,2.129547471162378,1.0,0.0,12.903225806451612,0.0,5.266355140186916,0
7862,1,F,F,F,F,T,F,F,F,F,T,F,F,F,F,F,F,63,1211,0,0,0.0,1,3.0558482613277134,4.0,0.0,18.36734693877551,0.0,4.217777777777778,0
7863,1,T,F,F,F,T,T,F,F,F,F,F,F,F,F,F,F,163,6654,1,0,0.0,12,17.046688382193267,12.0,35.24205202312139,16.36363636363637,1.8404907975460123,3.7325227963525838,3
7864,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,50,3086,0,0,0.0,1,52.90848462393479,5.0,0.0,0.0,0.0,8.154078549848943,0
7865,1,F,F,F,F,F,F,F,F,F,F,F,T,F,F,F,F,38,503,1,0,0.0,27,15.633423180592992,18.0,0.0,51.06382978723405,0.0,3.989247311827957,0
7866,1,T,T,F,F,T,F,F,F,F,F,F,T,F,F,F,F,528,26926,1,0,0.0,1,5.436144095395561,8.0,42.21854988638711,17.647058823529417,0.0,4.7374792309518154,19
7867,1,T,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,6,1909,0,0,0.0,24,27.03962703962704,8.0,85.48476454293629,11.111111111111116,0.0,4.53169014084507,0
7868,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,29,660,0,0,0.0,1,25.9946949602122,12.0,0.0,9.756097560975608,0.0,4.053763440860215,0
7869,1,F,F,F,F,T,F,F,F,F,T,F,F,F,F,F,F,99,5901,0,1,0.0,1,18.971688903351772,3.0,43.10547333803148,17.85714285714286,0.0,4.340395480225989,0
7870,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,100,3383,1,0,0.0,1,12.039197386840877,0.0,0.0,34.54545454545455,0.0,4.881548974943052,11
7871,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,T,F,25,1076,0,0,0.0,1,3.341288782816229,16.0,0.0,9.677419354838712,0.0,4.655555555555556,0
7872,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,56,1737,3,0,0.0,1,79.45492662473795,1.0,0.0,18.965517241379317,0.0,5.261029411764706,3
7873,1,F,F,F,F,T,F,F,F,F,F,F,T,F,F,F,F,63,3331,0,1,0.0,1,22.952380952380953,2.0,62.60191421481744,9.090909090909093,0.0,3.977272727272727,0
7874,1,F,F,F,F,F,F,F,F,F,F,F,F,T,F,F,F,19,711,1,0,0.0,1,58.92857142857143,4.0,0.0,13.793103448275868,0.0,4.148148148148148,0
7875,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,33,1315,1,0,0.0,1,5.480984340044743,3.0,21.610169491525422,9.523809523809524,0.0,4.561224489795919,0
7876,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,40,1029,0,0,0.0,1,3.690036900369004,4.0,0.0,21.42857142857143,0.0,4.593220338983051,0
7877,1,F,F,F,F,F,F,F,F,F,T,F,F,F,F,F,F,149,6768,0,0,0.0,1,7.22495894909688,5.0,63.161625708884685,10.344827586206895,0.0,4.188445667125172,0
7878,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,77,4318,0,0,0.0,1,6.474337470647434,9.0,39.26157046281851,14.634146341463417,0.0,4.16340782122905,0
7879,1,F,F,F,F,T,F,F,F,F,F,F,T,F,F,F,F,19,730,0,1,0.0,1,34.86842105263158,23.0,67.44525547445255,27.77777777777778,0.0,4.0,0
7880,1,F,F,F,F,T,F,F,F,F,T,F,T,F,F,F,F,38,1290,0,0,0.0,1,5.793742757821553,11.0,0.0,18.6046511627907,0.0,4.090047393364929,3
7881,1,F,T,F,F,T,F,F,F,F,F,F,F,F,F,F,F,24,1103,0,0,0.0,1,8.974358974358974,17.0,0.0,13.33333333333333,0.0,4.793296089385475,3
7882,1,F,F,F,F,T,T,F,F,F,T,F,T,F,F,F,F,30,1452,0,0,0.0,1,30.039920159680637,15.0,0.0,16.279069767441857,0.0,4.263829787234043,1
7883,1,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,454,15841,0,0,0.0,1,16.692052683451305,20.0,0.0,16.666666666666664,0.0,4.272970903522205,159
7884,1,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,450,15688,0,0,0.0,1,16.832759557890924,20.0,0.0,17.07317073170732,0.0,4.263422170722286,159
7885,1,F,F,F,F,F,F,F,F,F,T,F,F,F,F,F,F,149,6769,0,0,0.0,1,7.22495894909688,22.0,63.161625708884685,10.344827586206895,0.0,4.188445667125172,0
7886,1,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,63,4161,0,0,0.0,1,13.372093023255815,22.0,84.48275862068965,17.500000000000004,0.0,4.425385934819897,0
7887,1,F,F,F,F,T,F,F,F,F,F,F,T,F,F,F,F,54,1753,0,0,0.0,1,3.6418816388467374,4.0,0.0,17.647058823529417,0.0,4.482993197278912,0
7888,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,232,8437,1,0,0.0,1,10.844873191224522,0.0,0.0,16.216216216216218,0.0,4.287525016677785,12
7889,1,F,F,F,F,T,F,F,F,F,F,F,F,T,F,F,F,35,707,0,0,0.0,1,3.380782918149466,11.0,0.0,12.5,0.0,4.425196850393701,0
7890,1,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,39,1227,0,0,0.0,1,1.860920666013712,15.0,0.0,13.636363636363635,0.0,5.345549738219895,0
7891,1,F,F,F,F,T,F,F,F,F,T,F,F,F,F,F,F,279,13485,1,0,0.0,1,6.76478530920875,16.0,71.4975845410628,14.516129032258062,0.0,4.477629987908101,16
7892,1,F,F,F,F,T,F,F,F,F,F,F,T,F,F,F,F,39,1060,0,0,0.0,1,9.615384615384615,13.0,0.0,12.5,0.0,4.986301369863014,0
7893,1,F,F,F,F,T,F,F,F,F,F,F,T,T,F,F,F,68,2371,0,0,0.0,1,96.54178674351586,17.0,0.0,13.157894736842103,0.0,4.294554455445544,1
7894,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,28,1273,0,1,0.0,1,16.666666666666668,17.0,65.3355989804588,15.217391304347828,0.0,4.632124352331606,0
7895,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,31,1029,0,0,0.0,1,2.0987654320987654,2.0,0.0,46.93877551020408,0.0,5.0625,0
7896,1,F,F,F,F,T,F,T,F,F,F,F,T,F,F,F,F,65,1792,3,1,1.0,1,6.754874651810585,19.0,0.0,14.28571428571429,0.0,4.404907975460123,0
7897,1,F,F,F,F,T,F,T,F,F,F,F,F,F,F,F,F,31,698,0,1,1.0,1,7.6923076923076925,22.0,0.0,14.28571428571429,0.0,4.704761904761905,0
7898,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,230,15283,1,0,0.0,1,6.992305118768819,0.0,85.52973390437408,16.43835616438356,0.0,4.122758620689655,1
7899,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,30,553,0,0,0.0,1,6.265060240963855,14.0,0.0,33.333333333333336,0.0,4.715909090909091,0
7900,1,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,23,835,0,0,0.0,1,2.7027027027027026,12.0,0.0,33.92857142857143,0.0,4.258992805755396,6
7901,1,F,F,F,F,T,F,F,F,F,F,F,T,F,F,F,F,32,1590,1,0,0.0,1,63.68876080691643,13.0,0.0,7.936507936507942,0.0,7.343915343915344,0
7902,1,F,F,F,F,T,T,F,F,F,F,F,F,F,F,F,F,18,757,0,1,0.0,0,1.0849909584086799,6.0,47.56277695716396,13.157894736842103,0.0,4.253846153846154,0
7903,1,F,F,F,F,T,F,F,F,F,T,F,F,F,F,F,F,31,737,0,1,0.0,1,7.984790874524715,10.0,0.0,12.121212121212121,0.0,4.174603174603175,0
7904,1,F,F,F,F,F,F,F,F,F,F,F,T,F,F,F,F,69,2437,0,0,0.0,10,8.123652048885694,1.0,30.144494270054807,12.903225806451612,0.0,3.863888888888889,0
7905,1,F,T,F,F,F,F,F,F,F,F,F,T,F,F,F,F,148,3496,1,0,0.0,19,17.533936651583712,13.0,0.0,15.217391304347828,0.0,4.795660036166366,0
7906,1,F,F,F,F,T,F,F,F,F,F,F,T,F,F,F,F,92,3152,0,0,0.0,1,5.2502050861361775,13.0,0.0,15.476190476190476,0.0,4.1112984822934235,2
7907,1,F,F,F,F,T,F,F,F,F,F,F,T,F,F,F,F,23,616,0,0,0.0,1,40.17857142857143,14.0,0.0,17.14285714285714,0.0,4.435643564356436,2
